State_FIPS,County_FIPS,Year,Week,Population_Adjustment,Deaths_Per100k,Excess_Deaths_Per100k
13,19,2020,24,Constant,5,-10.2
13,19,2015,24,Lagged,0,0.0
13,19,2016,24,Lagged,15,0.0
13,19,2017,24,Lagged,15,0.0
13,19,2018,24,Lagged,5,0.0
13,19,2019,24,Lagged,41,0.0
13,19,2020,24,Lagged,5,-10.2
13,19,2015,25,Constant,15,0.0
13,19,2016,25,Constant,20,0.0
13,19,2017,25,Constant,20,0.0
13,19,2018,25,Constant,10,0.0
13,19,2019,25,Constant,5,0.0
13,19,2020,25,Constant,0,-14.0
13,19,2015,25,Lagged,15,0.0
13,19,2016,25,Lagged,21,0.0
13,19,2017,25,Lagged,21,0.0
13,19,2018,25,Lagged,10,0.0
13,19,2019,25,Lagged,5,0.0
13,19,2020,25,Lagged,0,-14.4
13,19,2015,26,Constant,26,0.0
13,19,2016,26,Constant,5,0.0
13,19,2017,26,Constant,10,0.0
13,19,2018,26,Constant,26,0.0
13,19,2019,26,Constant,5,0.0
13,19,2020,26,Constant,0,-14.4
13,19,2015,26,Lagged,26,0.0
13,19,2016,26,Lagged,5,0.0
13,19,2017,26,Lagged,10,0.0
13,19,2018,26,Lagged,26,0.0
13,19,2019,26,Lagged,5,0.0
13,19,2020,26,Lagged,0,-14.4
13,19,2015,27,Constant,26,0.0
13,19,2016,27,Constant,26,0.0
13,19,2017,27,Constant,0,0.0
13,19,2018,27,Constant,5,0.0
13,19,2019,27,Constant,20,0.0
13,19,2020,27,Constant,0,-15.4
13,19,2015,27,Lagged,26,0.0
13,19,2016,27,Lagged,26,0.0
13,19,2017,27,Lagged,0,0.0
13,19,2018,27,Lagged,5,0.0
13,19,2019,27,Lagged,20,0.0
13,19,2020,27,Lagged,0,-15.4
13,19,2015,28,Constant,10,0.0
13,19,2016,28,Constant,20,0.0
13,19,2017,28,Constant,5,0.0
13,19,2018,28,Constant,5,0.0
13,19,2019,28,Constant,15,0.0
13,19,2020,28,Constant,0,-11.0
13,19,2015,28,Lagged,10,0.0
13,19,2016,28,Lagged,21,0.0
13,19,2017,28,Lagged,5,0.0
13,19,2018,28,Lagged,5,0.0
13,19,2019,28,Lagged,15,0.0
13,19,2020,28,Lagged,0,-11.2
13,19,2015,29,Constant,15,0.0
13,19,2016,29,Constant,15,0.0
13,19,2017,29,Constant,5,0.0
13,19,2018,29,Constant,10,0.0
13,19,2019,29,Constant,15,0.0
13,19,2020,29,Constant,0,-12.0
13,19,2015,29,Lagged,15,0.0
13,19,2016,29,Lagged,15,0.0
13,19,2017,29,Lagged,5,0.0
13,19,2018,29,Lagged,10,0.0
13,19,2019,29,Lagged,15,0.0
13,19,2020,29,Lagged,0,-12.0
13,19,2015,30,Constant,10,0.0
13,19,2016,30,Constant,26,0.0
13,19,2017,30,Constant,5,0.0
13,19,2018,30,Constant,15,0.0
13,19,2019,30,Constant,15,0.0
13,19,2020,30,Constant,0,-14.2
13,19,2015,30,Lagged,10,0.0
13,19,2016,30,Lagged,26,0.0
13,19,2017,30,Lagged,5,0.0
13,19,2018,30,Lagged,15,0.0
13,19,2019,30,Lagged,15,0.0
13,19,2020,30,Lagged,0,-14.2
13,19,2015,31,Constant,0,0.0
13,19,2016,31,Constant,10,0.0
13,19,2017,31,Constant,20,0.0
13,19,2018,31,Constant,36,0.0
13,19,2019,31,Constant,15,0.0
13,19,2020,31,Constant,0,-16.2
13,19,2015,31,Lagged,0,0.0
13,19,2016,31,Lagged,10,0.0
13,19,2017,31,Lagged,21,0.0
13,19,2018,31,Lagged,36,0.0
13,19,2019,31,Lagged,15,0.0
13,19,2020,31,Lagged,0,-16.4
13,19,2015,32,Constant,10,0.0
13,19,2016,32,Constant,15,0.0
13,19,2017,32,Constant,15,0.0
13,19,2018,32,Constant,10,0.0
13,19,2019,32,Constant,20,0.0
13,19,2020,32,Constant,0,-14.0
13,19,2015,32,Lagged,10,0.0
13,19,2016,32,Lagged,15,0.0
13,19,2017,32,Lagged,15,0.0
13,19,2018,32,Lagged,10,0.0
13,19,2019,32,Lagged,20,0.0
13,19,2020,32,Lagged,0,-14.0
13,19,2015,33,Constant,5,0.0
13,19,2016,33,Constant,5,0.0
13,19,2017,33,Constant,15,0.0
13,19,2018,33,Constant,10,0.0
13,19,2019,33,Constant,31,0.0
13,19,2020,33,Constant,0,-13.2
13,19,2015,33,Lagged,5,0.0
13,19,2016,33,Lagged,5,0.0
13,19,2017,33,Lagged,15,0.0
13,19,2018,33,Lagged,10,0.0
13,19,2019,33,Lagged,31,0.0
13,19,2020,33,Lagged,0,-13.2
13,19,2015,34,Constant,10,0.0
13,19,2016,34,Constant,20,0.0
13,19,2017,34,Constant,15,0.0
13,19,2018,34,Constant,5,0.0
13,19,2019,34,Constant,10,0.0
13,19,2020,34,Constant,0,-12.0
13,19,2015,34,Lagged,10,0.0
13,19,2016,34,Lagged,21,0.0
13,19,2017,34,Lagged,15,0.0
13,19,2018,34,Lagged,5,0.0
13,19,2019,34,Lagged,10,0.0
13,19,2020,34,Lagged,0,-12.2
13,19,2015,35,Constant,20,0.0
13,19,2016,35,Constant,15,0.0
13,19,2017,35,Constant,10,0.0
13,19,2018,35,Constant,5,0.0
13,19,2019,35,Constant,15,0.0
13,19,2020,35,Constant,0,-13.0
13,19,2015,35,Lagged,21,0.0
13,19,2016,35,Lagged,15,0.0
13,19,2017,35,Lagged,10,0.0
13,19,2018,35,Lagged,5,0.0
13,19,2019,35,Lagged,15,0.0
13,19,2020,35,Lagged,0,-13.2
13,19,2015,36,Constant,15,0.0
13,19,2016,36,Constant,26,0.0
13,19,2017,36,Constant,15,0.0
13,19,2018,36,Constant,5,0.0
13,19,2019,36,Constant,10,0.0
13,19,2020,36,Constant,0,-14.2
13,19,2015,36,Lagged,15,0.0
13,19,2016,36,Lagged,26,0.0
13,19,2017,36,Lagged,15,0.0
13,19,2018,36,Lagged,5,0.0
13,19,2019,36,Lagged,10,0.0
13,19,2020,36,Lagged,0,-14.2
13,19,2015,37,Constant,15,0.0
13,19,2016,37,Constant,0,0.0
13,19,2017,37,Constant,15,0.0
13,19,2018,37,Constant,31,0.0
13,19,2019,37,Constant,10,0.0
13,19,2020,37,Constant,0,-14.2
13,19,2015,37,Lagged,15,0.0
13,19,2016,37,Lagged,0,0.0
13,19,2017,37,Lagged,15,0.0
13,19,2018,37,Lagged,31,0.0
13,19,2019,37,Lagged,10,0.0
13,19,2020,37,Lagged,0,-14.2
13,19,2015,38,Constant,20,0.0
13,19,2016,38,Constant,20,0.0
13,19,2017,38,Constant,10,0.0
13,19,2018,38,Constant,5,0.0
13,19,2019,38,Constant,5,0.0
13,19,2020,38,Constant,0,-12.0
13,19,2015,38,Lagged,21,0.0
13,19,2016,38,Lagged,21,0.0
13,19,2017,38,Lagged,10,0.0
13,19,2018,38,Lagged,5,0.0
13,19,2019,38,Lagged,5,0.0
13,19,2020,38,Lagged,0,-12.4
13,19,2015,39,Constant,10,0.0
13,19,2016,39,Constant,10,0.0
13,19,2017,39,Constant,5,0.0
13,19,2018,39,Constant,15,0.0
13,19,2019,39,Constant,15,0.0
13,19,2020,39,Constant,0,-11.0
13,19,2015,39,Lagged,10,0.0
13,19,2016,39,Lagged,10,0.0
13,19,2017,39,Lagged,5,0.0
13,19,2018,39,Lagged,15,0.0
13,19,2019,39,Lagged,15,0.0
13,19,2020,39,Lagged,0,-11.0
13,19,2015,40,Constant,20,0.0
13,19,2016,40,Constant,15,0.0
13,19,2017,40,Constant,15,0.0
13,19,2018,40,Constant,15,0.0
13,19,2019,40,Constant,15,0.0
13,19,2020,40,Constant,0,-16.0
13,19,2015,40,Lagged,21,0.0
13,19,2016,40,Lagged,15,0.0
13,19,2017,40,Lagged,15,0.0
13,19,2018,40,Lagged,15,0.0
13,19,2019,40,Lagged,15,0.0
13,19,2020,40,Lagged,0,-16.2
13,19,2015,41,Constant,5,0.0
13,19,2016,41,Constant,15,0.0
13,19,2017,41,Constant,15,0.0
13,19,2018,41,Constant,5,0.0
13,19,2019,41,Constant,15,0.0
13,19,2020,41,Constant,0,-11.0
13,19,2015,41,Lagged,5,0.0
13,19,2016,41,Lagged,15,0.0
13,19,2017,41,Lagged,15,0.0
13,19,2018,41,Lagged,5,0.0
13,19,2019,41,Lagged,15,0.0
13,19,2020,41,Lagged,0,-11.0
13,19,2015,42,Constant,10,0.0
13,19,2016,42,Constant,15,0.0
13,19,2017,42,Constant,0,0.0
13,19,2018,42,Constant,5,0.0
13,19,2019,42,Constant,26,0.0
13,19,2020,42,Constant,0,-11.2
13,19,2015,42,Lagged,10,0.0
13,19,2016,42,Lagged,15,0.0
13,19,2017,42,Lagged,0,0.0
13,19,2018,42,Lagged,5,0.0
13,19,2019,42,Lagged,25,0.0
13,19,2020,42,Lagged,0,-11.0
13,19,2015,43,Constant,10,0.0
13,19,2016,43,Constant,10,0.0
13,19,2017,43,Constant,0,0.0
13,19,2018,43,Constant,26,0.0
13,19,2019,43,Constant,10,0.0
13,19,2020,43,Constant,0,-11.2
13,19,2015,43,Lagged,10,0.0
13,19,2016,43,Lagged,10,0.0
13,19,2017,43,Lagged,0,0.0
13,19,2018,43,Lagged,26,0.0
13,19,2019,43,Lagged,10,0.0
13,19,2020,43,Lagged,0,-11.2
13,19,2015,44,Constant,36,0.0
13,19,2016,44,Constant,5,0.0
13,19,2017,44,Constant,20,0.0
13,19,2018,44,Constant,26,0.0
13,19,2019,44,Constant,0,0.0
13,19,2020,44,Constant,0,-17.4
13,19,2015,44,Lagged,37,0.0
13,19,2016,44,Lagged,5,0.0
13,19,2017,44,Lagged,21,0.0
13,19,2018,44,Lagged,26,0.0
13,19,2019,44,Lagged,0,0.0
13,19,2020,44,Lagged,0,-17.8
13,19,2015,45,Constant,10,0.0
13,19,2016,45,Constant,15,0.0
13,19,2017,45,Constant,20,0.0
13,19,2018,45,Constant,5,0.0
13,19,2019,45,Constant,31,0.0
13,19,2020,45,Constant,0,-16.2
13,19,2015,45,Lagged,10,0.0
13,19,2016,45,Lagged,15,0.0
13,19,2017,45,Lagged,21,0.0
13,19,2018,45,Lagged,5,0.0
13,19,2019,45,Lagged,31,0.0
13,19,2020,45,Lagged,0,-16.4
13,19,2015,46,Constant,10,0.0
13,19,2016,46,Constant,5,0.0
13,19,2017,46,Constant,15,0.0
13,19,2018,46,Constant,5,0.0
13,19,2019,46,Constant,15,0.0
13,19,2020,46,Constant,0,-10.0
13,19,2015,46,Lagged,10,0.0
13,19,2016,46,Lagged,5,0.0
13,19,2017,46,Lagged,15,0.0
13,19,2018,46,Lagged,5,0.0
13,19,2019,46,Lagged,15,0.0
13,19,2020,46,Lagged,0,-10.0
13,19,2015,47,Constant,5,0.0
13,19,2016,47,Constant,26,0.0
13,19,2017,47,Constant,31,0.0
13,19,2018,47,Constant,10,0.0
13,19,2019,47,Constant,20,0.0
13,19,2020,47,Constant,0,-18.4
13,19,2015,47,Lagged,5,0.0
13,19,2016,47,Lagged,26,0.0
13,19,2017,47,Lagged,31,0.0
13,19,2018,47,Lagged,10,0.0
13,19,2019,47,Lagged,20,0.0
13,19,2020,47,Lagged,0,-18.4
13,19,2015,48,Constant,26,0.0
13,19,2016,48,Constant,10,0.0
13,19,2017,48,Constant,20,0.0
13,19,2018,48,Constant,5,0.0
13,19,2019,48,Constant,10,0.0
13,19,2020,48,Constant,0,-14.2
13,19,2015,48,Lagged,26,0.0
13,19,2016,48,Lagged,10,0.0
13,19,2017,48,Lagged,21,0.0
13,19,2018,48,Lagged,5,0.0
13,19,2019,48,Lagged,10,0.0
13,19,2020,48,Lagged,0,-14.4
13,19,2015,49,Constant,31,0.0
13,19,2016,49,Constant,20,0.0
13,19,2017,49,Constant,20,0.0
13,19,2018,49,Constant,20,0.0
13,19,2019,49,Constant,15,0.0
13,19,2020,49,Constant,0,-21.2
13,19,2015,49,Lagged,31,0.0
13,19,2016,49,Lagged,21,0.0
13,19,2017,49,Lagged,21,0.0
13,19,2018,49,Lagged,20,0.0
13,19,2019,49,Lagged,15,0.0
13,19,2020,49,Lagged,0,-21.6
13,19,2015,50,Constant,0,0.0
13,19,2016,50,Constant,26,0.0
13,19,2017,50,Constant,15,0.0
13,19,2018,50,Constant,10,0.0
13,19,2019,50,Constant,36,0.0
13,19,2020,50,Constant,0,-17.4
13,19,2015,50,Lagged,0,0.0
13,19,2016,50,Lagged,26,0.0
13,19,2017,50,Lagged,15,0.0
13,19,2018,50,Lagged,10,0.0
13,19,2019,50,Lagged,36,0.0
13,19,2020,50,Lagged,0,-17.4
13,19,2015,51,Constant,20,0.0
13,19,2016,51,Constant,10,0.0
13,19,2017,51,Constant,26,0.0
13,19,2018,51,Constant,10,0.0
13,19,2019,51,Constant,15,0.0
13,19,2020,51,Constant,0,-16.2
13,19,2015,51,Lagged,21,0.0
13,19,2016,51,Lagged,10,0.0
13,19,2017,51,Lagged,26,0.0
13,19,2018,51,Lagged,10,0.0
13,19,2019,51,Lagged,15,0.0
13,19,2020,51,Lagged,0,-16.4
13,19,2015,52,Constant,10,0.0
13,19,2016,52,Constant,5,0.0
13,19,2017,52,Constant,10,0.0
13,19,2018,52,Constant,20,0.0
13,19,2019,52,Constant,20,0.0
13,19,2020,52,Constant,0,-13.0
13,19,2015,52,Lagged,10,0.0
13,19,2016,52,Lagged,5,0.0
13,19,2017,52,Lagged,10,0.0
13,19,2018,52,Lagged,20,0.0
13,19,2019,52,Lagged,20,0.0
13,19,2020,52,Lagged,0,-13.0
13,21,2015,1,Constant,14,0.0
13,21,2016,1,Constant,7,0.0
13,21,2017,1,Constant,35,0.0
13,21,2018,1,Constant,34,0.0
13,21,2019,1,Constant,26,0.0
13,21,2020,1,Constant,24,0.8
13,21,2015,1,Lagged,14,0.0
13,21,2016,1,Lagged,7,0.0
13,21,2017,1,Lagged,35,0.0
13,21,2018,1,Lagged,34,0.0
13,21,2019,1,Lagged,26,0.0
13,21,2020,1,Lagged,24,0.8
13,21,2015,2,Constant,42,0.0
13,21,2016,2,Constant,39,0.0
13,21,2017,2,Constant,34,0.0
13,21,2018,2,Constant,45,0.0
13,21,2019,2,Constant,39,0.0
13,21,2020,2,Constant,38,-1.8
13,21,2015,2,Lagged,42,0.0
13,21,2016,2,Lagged,38,0.0
13,21,2017,2,Lagged,34,0.0
13,21,2018,2,Lagged,45,0.0
13,21,2019,2,Lagged,39,0.0
13,21,2020,2,Lagged,38,-1.6
13,21,2015,3,Constant,39,0.0
13,21,2016,3,Constant,43,0.0
13,21,2017,3,Constant,37,0.0
13,21,2018,3,Constant,51,0.0
13,21,2019,3,Constant,37,0.0
13,21,2020,3,Constant,41,-0.4
13,21,2015,3,Lagged,39,0.0
13,21,2016,3,Lagged,42,0.0
13,21,2017,3,Lagged,37,0.0
13,21,2018,3,Lagged,51,0.0
13,21,2019,3,Lagged,37,0.0
13,21,2020,3,Lagged,41,-0.2
13,21,2015,4,Constant,34,0.0
13,21,2016,4,Constant,30,0.0
13,21,2017,4,Constant,39,0.0
13,21,2018,4,Constant,35,0.0
13,21,2019,4,Constant,35,0.0
13,21,2020,4,Constant,39,4.4
13,21,2015,4,Lagged,33,0.0
13,21,2016,4,Lagged,29,0.0
13,21,2017,4,Lagged,39,0.0
13,21,2018,4,Lagged,35,0.0
13,21,2019,4,Lagged,35,0.0
13,21,2020,4,Lagged,39,4.8
13,21,2015,5,Constant,36,0.0
13,21,2016,5,Constant,34,0.0
13,21,2017,5,Constant,46,0.0
13,21,2018,5,Constant,45,0.0
13,21,2019,5,Constant,35,0.0
13,21,2020,5,Constant,43,3.8
13,21,2015,5,Lagged,36,0.0
13,21,2016,5,Lagged,34,0.0
13,21,2017,5,Lagged,46,0.0
13,21,2018,5,Lagged,45,0.0
13,21,2019,5,Lagged,35,0.0
13,21,2020,5,Lagged,43,3.8
13,21,2015,6,Constant,41,0.0
13,21,2016,6,Constant,39,0.0
13,21,2017,6,Constant,46,0.0
13,21,2018,6,Constant,41,0.0
13,21,2019,6,Constant,36,0.0
13,21,2020,6,Constant,33,-7.6
13,21,2015,6,Lagged,41,0.0
13,21,2016,6,Lagged,38,0.0
13,21,2017,6,Lagged,46,0.0
13,21,2018,6,Lagged,41,0.0
13,21,2019,6,Lagged,36,0.0
13,21,2020,6,Lagged,33,-7.4
13,21,2015,7,Constant,39,0.0
13,21,2016,7,Constant,37,0.0
13,21,2017,7,Constant,35,0.0
13,21,2018,7,Constant,37,0.0
13,21,2019,7,Constant,39,0.0
13,21,2020,7,Constant,44,6.6
13,21,2015,7,Lagged,38,0.0
13,21,2016,7,Lagged,37,0.0
13,21,2017,7,Lagged,35,0.0
13,21,2018,7,Lagged,37,0.0
13,21,2019,7,Lagged,39,0.0
13,21,2020,7,Lagged,44,6.8
13,21,2015,8,Constant,36,0.0
13,21,2016,8,Constant,35,0.0
13,21,2017,8,Constant,34,0.0
13,21,2018,8,Constant,37,0.0
13,21,2019,8,Constant,32,0.0
13,21,2020,8,Constant,34,-0.8
13,21,2015,8,Lagged,36,0.0
13,21,2016,8,Lagged,35,0.0
13,21,2017,8,Lagged,33,0.0
13,21,2018,8,Lagged,37,0.0
13,21,2019,8,Lagged,32,0.0
13,21,2020,8,Lagged,34,-0.6
13,21,2015,9,Constant,41,0.0
13,21,2016,9,Constant,34,0.0
13,21,2017,9,Constant,34,0.0
13,21,2018,9,Constant,34,0.0
13,21,2019,9,Constant,37,0.0
13,21,2020,9,Constant,41,5.0
13,21,2015,9,Lagged,40,0.0
13,21,2016,9,Lagged,33,0.0
13,21,2017,9,Lagged,34,0.0
13,21,2018,9,Lagged,34,0.0
13,21,2019,9,Lagged,37,0.0
13,21,2020,9,Lagged,41,5.4
13,21,2015,10,Constant,29,0.0
13,21,2016,10,Constant,34,0.0
13,21,2017,10,Constant,30,0.0
13,21,2018,10,Constant,37,0.0
13,21,2019,10,Constant,40,0.0
13,21,2020,10,Constant,30,-4.0
13,21,2015,10,Lagged,29,0.0
13,21,2016,10,Lagged,33,0.0
13,21,2017,10,Lagged,30,0.0
13,21,2018,10,Lagged,37,0.0
13,21,2019,10,Lagged,40,0.0
13,21,2020,10,Lagged,30,-3.8
13,21,2015,11,Constant,39,0.0
13,21,2016,11,Constant,33,0.0
13,21,2017,11,Constant,36,0.0
13,21,2018,11,Constant,39,0.0
13,21,2019,11,Constant,37,0.0
13,21,2020,11,Constant,37,0.2
13,21,2015,11,Lagged,38,0.0
13,21,2016,11,Lagged,33,0.0
13,21,2017,11,Lagged,36,0.0
13,21,2018,11,Lagged,39,0.0
13,21,2019,11,Lagged,37,0.0
13,21,2020,11,Lagged,37,0.4
13,21,2015,12,Constant,37,0.0
13,21,2016,12,Constant,37,0.0
13,21,2017,12,Constant,28,0.0
13,21,2018,12,Constant,30,0.0
13,21,2019,12,Constant,40,0.0
13,21,2020,12,Constant,32,-2.4
13,21,2015,12,Lagged,36,0.0
13,21,2016,12,Lagged,37,0.0
13,21,2017,12,Lagged,28,0.0
13,21,2018,12,Lagged,30,0.0
13,21,2019,12,Lagged,40,0.0
13,21,2020,12,Lagged,32,-2.2
13,21,2015,13,Constant,42,0.0
13,21,2016,13,Constant,27,0.0
13,21,2017,13,Constant,37,0.0
13,21,2018,13,Constant,32,0.0
13,21,2019,13,Constant,35,0.0
13,21,2020,13,Constant,37,2.4
13,21,2015,13,Lagged,42,0.0
13,21,2016,13,Lagged,27,0.0
13,21,2017,13,Lagged,37,0.0
13,21,2018,13,Lagged,32,0.0
13,21,2019,13,Lagged,35,0.0
13,21,2020,13,Lagged,37,2.4
13,21,2015,14,Constant,34,0.0
13,21,2016,14,Constant,30,0.0
13,21,2017,14,Constant,31,0.0
13,21,2018,14,Constant,32,0.0
13,21,2019,14,Constant,36,0.0
13,21,2020,14,Constant,35,2.4
13,21,2015,14,Lagged,34,0.0
13,21,2016,14,Lagged,30,0.0
13,21,2017,14,Lagged,31,0.0
13,21,2018,14,Lagged,32,0.0
13,21,2019,14,Lagged,36,0.0
13,21,2020,14,Lagged,35,2.4
13,21,2015,15,Constant,35,0.0
13,21,2016,15,Constant,36,0.0
13,21,2017,15,Constant,31,0.0
13,21,2018,15,Constant,30,0.0
13,21,2019,15,Constant,37,0.0
13,21,2020,15,Constant,33,-0.8
13,21,2015,15,Lagged,35,0.0
13,21,2016,15,Lagged,36,0.0
13,21,2017,15,Lagged,31,0.0
13,21,2018,15,Lagged,30,0.0
13,21,2019,15,Lagged,37,0.0
13,21,2020,15,Lagged,33,-0.8
13,21,2015,16,Constant,30,0.0
13,21,2016,16,Constant,34,0.0
13,21,2017,16,Constant,37,0.0
13,21,2018,16,Constant,32,0.0
13,21,2019,16,Constant,39,0.0
13,21,2020,16,Constant,40,5.6
13,21,2015,16,Lagged,29,0.0
13,21,2016,16,Lagged,33,0.0
13,21,2017,16,Lagged,37,0.0
13,21,2018,16,Lagged,32,0.0
13,21,2019,16,Lagged,39,0.0
13,21,2020,16,Lagged,40,6.0
13,21,2015,17,Constant,45,0.0
13,21,2016,17,Constant,42,0.0
13,21,2017,17,Constant,39,0.0
13,21,2018,17,Constant,35,0.0
13,21,2019,17,Constant,39,0.0
13,21,2020,17,Constant,33,-7.0
13,21,2015,17,Lagged,45,0.0
13,21,2016,17,Lagged,42,0.0
13,21,2017,17,Lagged,39,0.0
13,21,2018,17,Lagged,35,0.0
13,21,2019,17,Lagged,39,0.0
13,21,2020,17,Lagged,33,-7.0
13,21,2015,18,Constant,32,0.0
13,21,2016,18,Constant,30,0.0
13,21,2017,18,Constant,31,0.0
13,21,2018,18,Constant,37,0.0
13,21,2019,18,Constant,51,0.0
13,21,2020,18,Constant,39,2.8
13,21,2015,18,Lagged,31,0.0
13,21,2016,18,Lagged,29,0.0
13,21,2017,18,Lagged,31,0.0
13,21,2018,18,Lagged,37,0.0
13,21,2019,18,Lagged,51,0.0
13,21,2020,18,Lagged,39,3.2
13,21,2015,19,Constant,30,0.0
13,21,2016,19,Constant,36,0.0
13,21,2017,19,Constant,32,0.0
13,21,2018,19,Constant,37,0.0
13,21,2019,19,Constant,35,0.0
13,21,2020,19,Constant,41,7.0
13,21,2015,19,Lagged,29,0.0
13,21,2016,19,Lagged,36,0.0
13,21,2017,19,Lagged,31,0.0
13,21,2018,19,Lagged,37,0.0
13,21,2019,19,Lagged,35,0.0
13,21,2020,19,Lagged,41,7.4
13,21,2015,20,Constant,30,0.0
13,21,2016,20,Constant,33,0.0
13,21,2017,20,Constant,33,0.0
13,21,2018,20,Constant,37,0.0
13,21,2019,20,Constant,35,0.0
13,21,2020,20,Constant,39,5.4
13,21,2015,20,Lagged,30,0.0
13,21,2016,20,Lagged,33,0.0
13,21,2017,20,Lagged,33,0.0
13,21,2018,20,Lagged,37,0.0
13,21,2019,20,Lagged,35,0.0
13,21,2020,20,Lagged,39,5.4
13,21,2015,21,Constant,30,0.0
13,21,2016,21,Constant,34,0.0
13,21,2017,21,Constant,44,0.0
13,21,2018,21,Constant,32,0.0
13,21,2019,21,Constant,31,0.0
13,21,2020,21,Constant,35,0.8
13,21,2015,21,Lagged,30,0.0
13,21,2016,21,Lagged,33,0.0
13,21,2017,21,Lagged,44,0.0
13,21,2018,21,Lagged,32,0.0
13,21,2019,21,Lagged,31,0.0
13,21,2020,21,Lagged,35,1.0
13,21,2015,22,Constant,35,0.0
13,21,2016,22,Constant,32,0.0
13,21,2017,22,Constant,34,0.0
13,21,2018,22,Constant,31,0.0
13,21,2019,22,Constant,31,0.0
13,21,2020,22,Constant,26,-6.6
13,21,2015,22,Lagged,34,0.0
13,21,2016,22,Lagged,31,0.0
13,21,2017,22,Lagged,33,0.0
13,21,2018,22,Lagged,31,0.0
13,21,2019,22,Lagged,31,0.0
13,21,2020,22,Lagged,26,-6.0
13,21,2015,23,Constant,33,0.0
13,21,2016,23,Constant,26,0.0
13,21,2017,23,Constant,34,0.0
13,21,2018,23,Constant,30,0.0
13,21,2019,23,Constant,37,0.0
13,21,2020,23,Constant,21,-11.0
13,21,2015,23,Lagged,33,0.0
13,21,2016,23,Lagged,26,0.0
13,21,2017,23,Lagged,33,0.0
13,21,2018,23,Lagged,30,0.0
13,21,2019,23,Lagged,37,0.0
13,21,2020,23,Lagged,21,-10.8
13,21,2015,24,Constant,24,0.0
13,21,2016,24,Constant,34,0.0
13,21,2017,24,Constant,27,0.0
13,21,2018,24,Constant,27,0.0
13,21,2019,24,Constant,40,0.0
13,21,2020,24,Constant,15,-15.4
13,21,2015,24,Lagged,24,0.0
13,21,2016,24,Lagged,34,0.0
13,21,2017,24,Lagged,27,0.0
13,21,2018,24,Lagged,27,0.0
13,21,2019,24,Lagged,40,0.0
13,21,2020,24,Lagged,15,-15.4
13,21,2015,25,Constant,30,0.0
13,21,2016,25,Constant,31,0.0
13,21,2017,25,Constant,32,0.0
13,21,2018,25,Constant,43,0.0
13,21,2019,25,Constant,35,0.0
13,21,2020,25,Constant,5,-29.2
13,21,2015,25,Lagged,30,0.0
13,21,2016,25,Lagged,31,0.0
13,21,2017,25,Lagged,32,0.0
13,21,2018,25,Lagged,43,0.0
13,21,2019,25,Lagged,35,0.0
13,21,2020,25,Lagged,5,-29.2
13,21,2015,26,Constant,42,0.0
13,21,2016,26,Constant,34,0.0
13,21,2017,26,Constant,28,0.0
13,21,2018,26,Constant,32,0.0
13,21,2019,26,Constant,30,0.0
13,21,2020,26,Constant,0,-33.2
13,21,2015,26,Lagged,42,0.0
13,21,2016,26,Lagged,33,0.0
13,21,2017,26,Lagged,28,0.0
13,21,2018,26,Lagged,32,0.0
13,21,2019,26,Lagged,30,0.0
13,21,2020,26,Lagged,0,-33.0
13,21,2015,27,Constant,29,0.0
13,21,2016,27,Constant,31,0.0
13,21,2017,27,Constant,32,0.0
13,21,2018,27,Constant,30,0.0
13,21,2019,27,Constant,30,0.0
13,21,2020,27,Constant,0,-30.4
13,21,2015,27,Lagged,29,0.0
13,21,2016,27,Lagged,31,0.0
13,21,2017,27,Lagged,32,0.0
13,21,2018,27,Lagged,30,0.0
13,21,2019,27,Lagged,30,0.0
13,21,2020,27,Lagged,0,-30.4
13,21,2015,28,Constant,30,0.0
13,21,2016,28,Constant,26,0.0
13,21,2017,28,Constant,43,0.0
13,21,2018,28,Constant,27,0.0
13,21,2019,28,Constant,28,0.0
13,21,2020,28,Constant,0,-30.8
13,21,2015,28,Lagged,29,0.0
13,21,2016,28,Lagged,26,0.0
13,21,2017,28,Lagged,43,0.0
13,21,2018,28,Lagged,27,0.0
13,21,2019,28,Lagged,28,0.0
13,21,2020,28,Lagged,0,-30.6
13,21,2015,29,Constant,36,0.0
13,21,2016,29,Constant,32,0.0
13,21,2017,29,Constant,40,0.0
13,21,2018,29,Constant,30,0.0
13,21,2019,29,Constant,23,0.0
13,21,2020,29,Constant,0,-32.2
13,21,2015,29,Lagged,36,0.0
13,21,2016,29,Lagged,32,0.0
13,21,2017,29,Lagged,40,0.0
13,21,2018,29,Lagged,30,0.0
13,21,2019,29,Lagged,23,0.0
13,21,2020,29,Lagged,0,-32.2
13,21,2015,30,Constant,37,0.0
13,21,2016,30,Constant,29,0.0
13,21,2017,30,Constant,34,0.0
13,21,2018,30,Constant,33,0.0
13,21,2019,30,Constant,42,0.0
13,21,2020,30,Constant,0,-35.0
13,21,2015,30,Lagged,37,0.0
13,21,2016,30,Lagged,29,0.0
13,21,2017,30,Lagged,34,0.0
13,21,2018,30,Lagged,33,0.0
13,21,2019,30,Lagged,42,0.0
13,21,2020,30,Lagged,0,-35.0
13,21,2015,31,Constant,28,0.0
13,21,2016,31,Constant,26,0.0
13,21,2017,31,Constant,35,0.0
13,21,2018,31,Constant,39,0.0
13,21,2019,31,Constant,36,0.0
13,21,2020,31,Constant,0,-32.8
13,21,2015,31,Lagged,27,0.0
